-4.873342173538562,-5.046313293015009
-7.188128470635397,-7.844843791153683
-8.384305449790658,-9.662620126101677
-9.316708383998563,-11.63457360288738
-8.538198557722808,-13.55427822605219
-5.843895455436572,-10.28209579241574
-5.523504659376447,-7.917289254534621
-6.908621408391016,-9.271442104843413
-7.060397448779545,-11.07546551508027
-8.945138490724982,-11.54721489424757
-9.462660931782148,-12.51469636800305
-10.5939996973697,-12.10519513778446
-8.252729573448912,-9.702900783943562
-5.873079091883328,-5.810336786422775
-4.336702660011476,-6.475059910627267
-3.048311167859409,-5.285528177111959
-2.238399335745686,-3.786995796047436
-1.649416087260266,-2.079010293520793
-1.346909703393681,0.02637869245221725
-3.115849311115418,-1.940028776037275
-1.653824287971686,-0.9711895853554164
1.064011917256659,-3.430712682569846
2.247850238575591,-5.291354275908589
3.764633474449928,-7.32484441374017
2.849779189612321,-7.304680821332354
3.263311136758988,-8.313343396940274
3.251365467434863,-10.92399701362331
3.255826871842919,-11.67744990020319
4.770652362459343,-13.20711997764049
7.214024217842699,-15.4779643358691
7.829769928297484,-16.61660367006747
8.866929949550672,-17.9378225355813
7.452557656046347,-19.36578430450404
6.99367336139078,-19.80831722657323
7.315058041099107,-19.26451285418494
8.421274111474531,-19.54114208747028
9.001390059560897,-19.78173939196559
10.55417493941486,-20.0818743146789
11.10165474394732,-19.85794894878975
11.13425165876781,-18.68940536564663
10.95849750468845,-17.39655225206952
11.93240550922746,-15.23310332808763
12.03433950851517,-14.87236480310925
11.16794144740228,-14.02276177780508
9.016436078335497,-11.91761307186711
9.996803723603387,-9.284685780388539
9.615965372581911,-10.64014806261423
11.43394504979564,-13.18068403355002
12.23961598314675,-14.61518531986947
13.34468612200417,-15.25181149642428
14.80232234423503,-16.74798290182969
14.36643689855918,-18.34696399036878
13.5397261368234,-18.36557263755133
12.65650010499544,-17.46777710083263
12.31448456662475,-14.67804346788108
11.67236879560878,-13.17747285328323
10.61001494606488,-11.16240895634163
9.475288502892777,-10.22684711037658
11.84683959626419,-7.2823647000333
9.200914419596547,-9.353959828029749
6.957843527615688,-11.58479679580158
8.510637944311405,-8.706749795151651
9.881383887838904,-6.462741847737965
10.63967134022993,-4.159445513615707
12.57756154932375,-1.542205133229393
9.51015759516042,-3.12367397677598
10.07340463084395,-1.714930918802536
11.14669966487055,0.6102902886390766
12.84612638128053,3.208510028822344
12.70255256063055,0.815936738834651
11.46803807698284,-1.291036983352867
12.62545745544407,-2.63919993658272
13.26137721620388,-0.7787451716914697
11.93370269591516,1.574651026203369
13.76367086366247,4.167146876023883
11.03521054764663,6.5963487553758
10.91986427819997,6.646238196943796
10.81309805323447,5.971259277480933
10.38883822336149,4.872578108377322
9.668712535657129,5.078009212033266
8.374465606750089,3.750049223298993
7.534799918238326,4.011525623236853
5.962737424358465,4.673620943628825
3.563992600830259,3.18686173010294
3.004529353636375,2.495090328184664
1.200773114590494,0.1279128527407285
-0.8300801720984523,-2.410794042602874
1.392919432899278,0.2827604252902893
1.763216329862307,3.234237426021587
1.556059482741278,4.609247837964661
0.4593554527428174,4.113155677545635
-1.030113526277992,4.670698827890394
-1.442461433178334,3.996353073946216
-1.38695388106256,4.567248515098468
-1.37682200934889,5.570167459202429
-0.8798689362335801,5.637066458471265
-0.1786278021422644,4.981550488764458
0.5626065925533581,5.207459729421521
1.428710996130876,6.429062768551986
1.961525859157816,6.440484215837956
2.576949386794565,4.647375639089611
4.56402985302328,2.70485193593948
1.791287552180337,1.255110511208391
3.819492885588776,2.177003201946198
5.950764879212541,4.176169681838909
7.870487036836572,6.011908055155912
8.169529963549165,6.867355100064144
9.216747801257918,8.212491437197651
11.67714953282586,10.0216758323292
8.113621923902059,8.573477718004975
10.04825286032687,9.088743243730079
10.80640131401174,10.63996479945471
10.20041736891793,11.73268956555987
9.645961023638504,12.18542877520096
10.07345461168343,9.428081684159531
9.361862160374448,7.145965895146491
11.66060929461848,4.259497082772262
11.11122959159936,6.173078032620701
10.77214080457657,3.437127826184967
11.14893984824926,5.815069332045002
8.919157614251697,3.351322427164867
6.29396312330336,0.6686273367609541
7.601171705852652,2.984162840151963
8.768844620785602,6.191688814473167
5.222833483240185,7.878951999415657
3.90299327153555,8.669582575625338
2.742597319363259,10.88541716565991
2.895510616175419,10.96202088258464
2.72716935889897,9.377446196922202
1.787109234717478,8.328937547952441
5.403182277649337,10.90740241082516
3.677590389990005,11.55019308456252
1.032834435785546,13.43465532597162
2.846162209491647,10.88192094350906
3.297645648823693,11.15894810470243
4.588455760796464,8.728632074393781
3.598024335876887,10.1896206041184
2.598377512911906,9.966229717918944
1.572805176906222,8.651494210238857
1.265286281437031,8.690031049597573
0.5823033550109727,9.407163824781026
-0.1250035999190269,8.745918313110332
-1.114114604286636,8.326525161508926
-1.812629234850653,7.294036176633273
-1.444291638698384,6.771146975735626
-0.3745515631321776,5.326471246946126
0.1124434788944558,5.336520606916954
0.7524732557757345,4.420692998828222
1.395520495046666,5.687374671414005
2.028776602843468,5.575028627274776
2.39692332715251,7.539538870969299
-0.1393329750189407,9.808033821827188
2.197370663118211,7.198475470245268
3.000441429115828,6.668363693854215
1.000708954081877,6.616493259604535
1.491663379634727,6.384882288707808
0.7903573788052325,4.782161379202251
0.2042639313444208,7.261351049338579
0.6719032665691975,5.508920446777547
1.294343972204841,3.940794062728319
2.601999996216727,1.725311555354907
2.409985730853553,0.03146473849078246
2.623949623933151,0.1029778302349294
2.94127955384416,0.5634562661567938
2.487785073613494,2.448596219908818
1.656463308671261,2.951811825956993
3.401410349047256,5.383407728314912
2.466188847658315,6.895115280699216
0.9866533428824464,9.259573862502259
1.845860120278684,9.355734238679425
2.016127847965818,11.00059535674369
0.9179747655149826,12.74501346317159
-0.7726989959783424,14.22652458474531
-2.564002603249825,15.97551217515893
-1.430733457026957,17.83087045827151
-0.09764767899253912,15.74946573514894
-0.6156275278311302,13.52935879060415
-1.76759340052069,11.70794326573328
-2.950823297932137,9.795893872913503
-3.893361947734472,7.789432828085304
-2.676418231393483,7.413320186872284
-1.509855505039843,8.08135296305211
-1.744996676276215,7.716797134357837
-2.154584427942397,8.277038705417297
-2.80419940488477,9.402118157097636
-3.47870957650876,10.44626109285536
-3.511141473313312,10.45195068812742
-4.081404167325705,10.14541770425056
-4.121549993997709,8.913832062919225
-4.26286893914584,8.491813702138817
-7.114945844123744,6.286296578172893
-4.083560772359238,7.844437573478079
-6.930729392263673,6.041468019607459
-8.444007597891158,3.865645998907969
-9.400149135809201,4.224616221139053
-11.12717973329943,6.351875324582661
-13.62729791553662,8.252122312316262
-12.20325737775183,9.832633720762201
-14.27748523082166,8.037496743527756
-14.36163581574804,7.818360672202462
-16.26066840281656,9.575094962813564
-14.07887859806999,8.625919871690265
-15.92560228321961,8.442348374516282
-17.08209370125196,7.044666261234509
-17.34512177450694,5.287151630636158
-19.23276353388382,4.191129453855021
-20.17714151804944,2.513883046930964
-16.52523459306767,4.534756215574005
-14.8845073776874,5.091713267127319
-16.67795538859347,4.093334591585879
-16.15934840742717,2.760560095891739
-18.18633297526611,5.180215312932571
-17.59138528653987,3.970225874822824
-19.55576104650925,5.94525195624545
-21.07303210645817,8.694471072533426
-23.83026663667538,11.08906963277353
-21.01915658504798,8.129192518322505
-17.2862833657654,7.009264698053833
-18.20131889245135,6.357339177228769
-19.36300364970326,7.508317826291525
-20.60475707785024,9.278535286384995
-21.30925241018165,7.024884693256187
